0,1,2,3,4,5,6,7
-0.69449854,0.98323643,-0.9038195,0.8698356,-0.10855167,-0.51596934,0.61549026,-0.3374456
-0.20273991,-0.6573353,-0.71081823,0.5009968,-0.31804538,-0.960649,-0.086132854,-0.2399737
0.6189033,0.6028639,-0.7092248,0.69559973,-0.85544264,-0.65432286,-0.16819654,0.06029632
-0.071948685,0.8763056,-0.41255733,0.6399398,-0.66626966,-0.24080938,-0.7598232,-0.30777782
-0.6722285,-0.29949883,-0.31184572,0.796392,-0.62022936,-0.9083946,0.68961984,-0.6003685
-0.4997531,0.0574464,-0.12945852,0.97156453,-0.49962157,0.8767001,0.9102567,-0.7633406
0.9137927,0.90952706,-0.8962228,-0.55202514,-0.23907404,-0.6172236,0.73152983,-0.5347052
-0.3991661,0.023956304,0.0016418443,0.8343924,0.8008237,0.2773322,-0.025685314,0.18276829
-0.16995175,0.7277299,-0.77998245,-0.26909438,-0.87702227,-0.638204,-0.5552606,-0.5410793
0.107067734,0.55482686,-0.8303072,-0.6555772,-0.3056143,-0.5655328,0.5702359,-0.4368295
0.94830894,0.73625267,-0.85062903,0.8676542,0.51240885,-0.8810945,0.967968,-0.938878
-0.24714535,0.7307422,0.67594546,-0.6789619,-0.329757,0.5950403,-0.5374487,-0.2520479
0.74416876,0.86139494,-0.37466305,0.5231429,-0.0783835,-0.22058018,0.5780138,-0.31257203
0.5992445,0.6431843,0.09936957,-0.118530974,-0.43463117,-0.51425874,-0.22334613,-0.79050016
0.4773123,0.46702093,0.43452114,0.5709703,-0.94910955,-0.96672624,0.7883187,-0.21172825
-0.06444745,0.8584573,0.48709378,-0.90985304,-0.6445355,-0.8965739,-0.38346446,0.19585244
0.9725529,0.9595157,0.62509,-0.83550906,-0.55405796,-0.90311265,-0.4918301,-0.9501676
0.999631,0.8037547,0.9565404,0.41342878,-0.8434783,-0.92205834,-0.5986316,-0.9698487
0.9995952,0.7832917,0.30515084,0.56819665,-0.9342836,-0.9555445,-0.7083064,-0.993782
-0.82556444,-0.08372099,-0.3511196,-0.099022,-0.9556014,-0.9063564,0.80313385,0.13559814
0.9999276,0.9576709,0.5503721,0.99551815,-0.560133,-0.29392514,-0.86674297,-0.7556204
0.96238077,0.894756,0.32441205,0.31719446,-0.3145895,-0.7571282,0.52903825,-0.9849679
0.9999874,0.96845984,0.9937458,0.88576454,0.2685794,0.012609648,-0.61025053,-0.96980083
0.9999579,0.99307734,0.8360827,0.20768662,0.40161157,0.02187368,-0.905294,-0.9896592
0.9999747,0.95037687,0.740631,0.33902797,-0.2000542,-0.7991673,-0.9437672,-0.97007537
0.99995214,0.9092324,0.3037663,0.59134173,-0.6885023,-0.97286195,-0.8766378,-0.6995413
0.99938965,0.9957769,0.9234395,0.90676224,0.79335165,-0.97326374,-0.8944748,-0.2547767
0.9997569,0.05845705,0.016831508,0.94090194,-0.44418854,-0.89749306,-0.7588378,-0.8476892
0.9998698,0.8677876,0.88204265,0.94899344,0.22628553,-0.50128186,-0.8796077,-0.9910086
0.99865323,0.96268886,0.4072495,0.9836337,-0.18386433,-0.967398,-0.8504441,-0.8636425
0.9997902,0.92711484,0.68672323,0.987978,0.18251437,0.090597026,-0.75388163,-0.99870396
0.9956644,0.81643045,0.82873106,0.9019259,-0.10379031,-0.10335044,-0.8458906,0.09717483
0.9989203,0.9349566,0.85320693,0.9900956,0.122789614,-0.8097509,-0.835161,-0.84473884
0.93977517,0.69448113,0.9645698,0.9371586,-0.13011302,-0.910401,-0.78663903,-0.99653566
0.9932066,0.8440242,0.46512467,0.9119589,-0.2148153,-0.53412634,-0.9348546,-0.96258587
0.9849431,0.71144557,0.2935125,0.9740735,0.3298927,-0.31255856,-0.92791855,-0.9949313
0.70523334,0.064444155,0.8267426,0.97522795,-0.683108,0.80052173,-0.8814875,-0.9083089
-0.98800415,-0.98710763,-0.007229932,0.5159161,-0.9189206,-0.87193006,-0.9999853,0.99243134
-0.99968594,-0.9621552,-0.9172813,0.9990843,-0.86028105,-0.22342911,-0.99996215,0.72555804
-0.9999144,-0.9954601,-0.96793044,0.93692064,-0.9996875,-0.9577275,-0.98039794,0.85452235
-0.99990386,-0.9986296,-0.99487764,0.99984986,-0.99999887,-0.8021521,-0.8614042,-0.38763008
-0.9914036,-0.9993299,-0.99506515,0.9717436,-0.9999236,-0.99764955,-0.90305614,0.5033054
-0.999834,-0.9539205,-0.9642056,0.95869476,-0.99987453,-0.92864186,-0.7935838,-0.42410094
-0.9973515,-0.32335946,-0.9397851,0.82099366,-0.9990575,-0.9997677,-0.86186355,-0.4544324
-0.9375327,-0.83357745,-0.9715791,0.99803084,-0.99944246,-0.9988843,-0.8304504,-0.66635203
0.09704423,-0.8654571,-0.88303983,0.99996805,-0.99877864,-0.99907756,-0.7897006,-0.8494009
-0.61434805,-0.49826407,-0.8454559,0.994888,-0.99906796,-0.99648404,-0.8187446,-0.8831847
-0.29681823,-0.8826407,-0.9385364,0.9956318,-0.99904376,-0.99802613,-0.838596,-0.65236485
-0.9273484,-0.8653235,-0.8242019,0.99935365,-0.99974483,-0.9973416,-0.9157002,-0.9330051
-0.48916274,-0.51538825,-0.9706861,0.9982923,-0.9995176,-0.9980755,-0.7523809,-0.7146294
-0.6788928,-0.36798418,-0.64352626,0.9692355,-0.9984975,-0.99976665,-0.8478445,-0.50449246
-0.98641044,-0.80780596,-0.8188116,0.9948798,-0.9974509,-0.99929845,-0.8840388,-0.8793383
